971420,mercenary,n,,,,,,,,,
971420,build,v,,,,,,,,,
971420,empire,n,,,,,,,,,
971420,wage war,v,,,,,,,,,
971420,galactic,adj,,,,,,,,,
971420,New Eden,pn,,,,,,,,,
971420,team,n,,,,,,,,,
971420,interaction,n,,,,,,,,,
971420,evolving,n,,,,,,,,,
609388,mysterious,adj,,,,,,,,,
609388,beautiful,adj,,,,,,,,,
609388,Falana,pn,,,,,,,,,
609388,Dust,pn,,,,,,,,,
609388,journey,n,,,,,,,,,
609388,liberate,v,,,,,,,,,
609388,oppressed,adj,,,,,,,,,
609388,village,n,,,,,,,,,
609388,rediscover,v,,,,,,,,,
609388,past,n,,,,,,,,,
609388,sword,n,,,,,,,,,
609388,Ahrah,pn,,,,,,,,,
609388,sidekick,n,,,,,,,,,
609388,Fidget,pn,,,,,,,,,
609388,animated,adj,,,,,,,,,
609388,Elysian Trail,pn,,,,,,,,,
609388,exploration,v,,,,,,,,,
609388,platforming,v,,,,,,,,,
609388,fighting,v,,,,,,,,,
609388,narrative,n,,,,,,,,,
609388,combo,n,,,,,,,,,
609388,collection,v,,,,,,,,,
609388,encounters,n,,,,,,,,,
734622,flow,v,,,,,,,,,
734622,precarious,adj,,,,,,,,,
734622,sweeping,v,,,,,,,,,
734622,dust,n,,,,,,,,,
734622,leaves,n,,,,,,,,,
734622,trash,n,,,,,,,,,
734622,slime,n,,,,,,,,,
734622,cleaners,n,,,,,,,,,
734622,face off,v,,,,,,,,,
734622,fourSprites,pn,,,,,,,,,
734622,make a mess,v,,,,,,,,,
931415,armies,n,,,,,,,,,
931415,kingdom,n,,,,,,,,,
931415,command,v,,,,,,,,,
931415,conquer,v,,,,,,,,,
931415,Ancient China,pn,,,,,,,,,
931415,build,v,,,,,,,,,
931415,empire,n,,,,,,,,,
931415,cunning,adj,,,,,,,,,
931415,diplomacy,n,,,,,,,,,
931415,battle,v,,,,,,,,,
931415,military,n,,,,,,,,,
931415,war,n,,,,,,,,,
931415,generals,n,,,,,,,,,
931415,issue,v,,,,,,,,,
931415,orders,n,,,,,,,,,
931415,officer,n,,,,,,,,,
931415,field,n,,,,,,,,,
931415,ambush,v,,,,,,,,,
931415,offensive,n,,,,,,,,,
931415,attack,v,,,,,,,,,
931415,captives,n,,,,,,,,,
931415,Government,pn,,,,,,,,,
931415,co-op,adj,,,,,,,,,
931415,real,adj,,,,,,,,,
931415,history,n,,,,,,,,,
931415,Encyclopedia,n,,,,,,,,,
942654,combat,n,,,,,,,,,
942654,destroying,v,,,,,,,,,
942654,soldiers,n,,,,,,,,,
942654,fields,n,,,,,,,,,
942654,fast,adj,,,,,,,,,
942654,kung-fu,pn,,,,,,,,,
942654,fighting,v,,,,,,,,,
942654,tactical,adj,,,,,,,,,
942654,action,adj,,,,,,,,,
954492,action,adj,,,,,,,,,
954492,strategy,adj,,,,,,,,,
954492,Ancient China,pn,,,,,,,,,
954492,war,n,,,,,,,,,
954492,lord,n,,,,,,,,,
954492,officer,n,,,,,,,,,
954492,strategically,adj,,,,,,,,,
954492,attack ,v,,,,,,,,,
954492,resist,v,,,,,,,,,
954492,invasion,n,,,,,,,,,
954492,initiate,v,,,,,,,,,
954492,policies,n,,,,,,,,,
954492,power,n,,,,,,,,,
954492,influence,n,,,,,,,,,
954492,card,n,,,,,,,,,
954492,collecting,v,,,,,,,,,
954492,improve,v,,,,,,,,,
954492,army,n,,,,,,,,,
954492,kingdom,n,,,,,,,,,
954492,pledge,v,,,,,,,,,
954492,allegiance,n,,,,,,,,,
954492,ruler,n,,,,,,,,,
954492,mission,n,,,,,,,,,
954492,relations,n,,,,,,,,,
954492,mountain,n,,,,,,,,,
954492,waterways,n,,,,,,,,,
954492,supply depots,adj+noun,,,,,,,,,
606303,story,n,,,,,,,,,
606303,heroes,n,,,,,,,,,
606303,kingdom,n,,,,,,,,,
606303,rule,v,,,,,,,,,
606303,China,pn,,,,,,,,,
606303,Shu,pn,,,,,,,,,
606303,Wu,pn,,,,,,,,,
606303,Wei,pn,,,,,,,,,
606303,Jin,pn,,,,,,,,,
606303,warring,adj,,,,,,,,,
606303,Han,pn,,,,,,,,,
606303,Three Kingdoms,pn,,,,,,,,,
606303,faction,n,,,,,,,,,
606303,Dynasty,n,,,,,,,,,
606303,seize,v,,,,,,,,,
606303,power,n,,,,,,,,,
606303,unify,v,,,,,,,,,
606303,country,n,,,,,,,,,
606303,historical,adj,,,,,,,,,
606303,drama,n,,,,,,,,,
606303,feuds,n,,,,,,,,,
606303,rivalries,n,,,,,,,,,
606303,friendships,n,,,,,,,,,
672622,Empires,pn,,,,,,,,,
672622,battlefield,n,,,,,,,,,
672622,action,adj,,,,,,,,,
672622,annexation,v,,,,,,,,,
672622,strategy,n,,,,,,,,,
672622,seek,v,,,,,,,,,
672622,fame,n,,,,,,,,,
672622,unite,v,,,,,,,,,
672622,ruler,n,,,,,,,,,
672622,kingdom,n,,,,,,,,,
672622,plot,v,,,,,,,,,
672622,overwhelm,v,,,,,,,,,
672622,treachery,n,,,,,,,,,
672622,coercion,n,,,,,,,,,
672622,mercenary,n,,,,,,,,,
672622,fight,v,,,,,,,,,
672622,battles,n,,,,,,,,,
672622,Xu Shu,pn,,,,,,,,,
672622,tactics,n,,,,,,,,,
635632,generals,n,,,,,,,,,
635632,Ancient China,pn,,,,,,,,,
635632,tactical,adj,,,,,,,,,
635632,action,adj,,,,,,,,,
635632,taking down,v,,,,,,,,,
635632,enemies,n,,,,,,,,,
635632,become,v,,,,,,,,,
635632,hero,n,,,,,,,,,
635632,Chinese,pn,,,,,,,,,
635632,history,n,,,,,,,,,
688499,Dynasty Warriors,pn,,,,,,,,,
688499,tactical,adj,,,,,,,,,
688499,action,adj,,,,,,,,,
688499,Three Kingdoms,pn,,,,,,,,,
688499,Ancient China,pn,,,,,,,,,
688499,romance,n,,,,,,,,,
688499,storyline,n,,,,,,,,,
728613,vanquishing,v,,,,,,,,,
728613,swarms,n,,,,,,,,,
728613,enemies,n,,,,,,,,,
728613,warriors,n,,,,,,,,,
728613,Dynasty Warriors,pn,,,,,,,,,
728613,romance,n,,,,,,,,,
728613,Three Kingdoms,pn,,,,,,,,,
728613,Lu Bu,pn,,,,,,,,,
728613,embark,v,,,,,,,,,
728613,journey,n,,,,,,,,,
728613,weapons,n,,,,,,,,,
728613,growth,n,,,,,,,,,
728613,Ambition mode,pn,,,,,,,,,
728613,Challenge Mode,pn,,,,,,,,,
937424,intergalactic,adj,,,,,,,,,
937424,conflict,n,,,,,,,,,
937424,survival,n,,,,,,,,,
937424,annihilate,v,,,,,,,,,
937424,encroaching,adj,,,,,,,,,
937424,forces,n,,,,,,,,,
937424,fight,v,,,,,,,,,
937424,Mobile Suit,pn,,,,,,,,,
937424,weapons,n,,,,,,,,,
937424,war,n,,,,,,,,,
937424,explore,v,,,,,,,,,
937424,Gundam,pn,,,,,,,,,
937424,legendary,adj,,,,,,,,,
937424,heroes,n,,,,,,,,,
937424,villains,n,,,,,,,,,
937424,strategically,adj,,,,,,,,,
937424,enhancing,v,,,,,,,,,
937424,skills,n,,,,,,,,,
937424,abilities,n,,,,,,,,,
952638,future,n,,,,,,,,,
952638,space,n,,,,,,,,,
952638,colonies,n,,,,,,,,,
952638,rebel,n,,,,,,,,,
952638,war,n,,,,,,,,,
952638,independence,n,,,,,,,,,
952638,Earth,pn,,,,,,,,,
952638,combat,n,,,,,,,,,
952638,Mobile Suit,pn,,,,,,,,,
952638,warfare,n,,,,,,,,,
952638,Gundam,pn,,,,,,,,,
952638,tactical,adj,,,,,,,,,
952638,action,adj,,,,,,,,,
952638,battles,n,,,,,,,,,
952638,legions,n,,,,,,,,,
952638,enemy,n,,,,,,,,,
952638,planetary,adj,,,,,,,,,
952638,outer space,pn,,,,,,,,,
952638,melee,n,,,,,,,,,
952638,Psycho Gundam,pn,,,,,,,,,
952638,fortresses,n,,,,,,,,,
952638,speed,n,,,,,,,,,
952638,firepower,n,,,,,,,,,
952638,defeat,v,,,,,,,,,
952638,juggernauts,n,,,,,,,,,
952638,anime,adj,,,,,,,,,
952638,Char,pn,,,,,,,,,
952638,piloted,v,,,,,,,,,
605800,Dynasty Warriors,pn,,,,,,,,,
605800,Gundam,pn,,,,,,,,,
605800,authentic,adj,,,,,,,,,
605800,battlefield,n,,,,,,,,,
730637,Dynasty Warriors,pn,,,,,,,,,
730637,Gundam,pn,,,,,,,,,
730637,epic,adj,,,,,,,,,
730637,battles,n,,,,,,,,,
730637,opponents,n,,,,,,,,,
730637,Mobile Suit,pn,,,,,,,,,
730637,Gundam Seed,pn,,,,,,,,,
730637,Gundam Unicorn,pn,,,,,,,,,
730637,story,n,,,,,,,,,
974378,friends,n,,,,,,,,,
974378,tactical,adj,,,,,,,,,
974378,Strikeforce,pn,,,,,,,,,
974378,history,n,,,,,,,,,
974378,warriors,n,,,,,,,,,
974378,team,n,,,,,,,,,
974378,coordinated,adj,,,,,,,,,
974378,assaults,n,,,,,,,,,
974378,conquer,v,,,,,,,,,
974378,armed,adj,,,,,,,,,
974378,fortresses,n,,,,,,,,,
974378,beasts,n,,,,,,,,,
974378,action,adj,,,,,,,,,
974378,skies,n,,,,,,,,,
974378,supernatural,adj,,,,,,,,,
974378,powers,n,,,,,,,,,
974378,unleash,v,,,,,,,,,
974378,Fury,pn,,,,,,,,,
974378,transformations,n,,,,,,,,,
974378,air,n,,,,,,,,,
974378,castles,n,,,,,,,,,
974378,towers,n,,,,,,,,,
974378,ships,n,,,,,,,,,
974378,quests,n,,,,,,,,,
974378,battles,n,,,,,,,,,
929255,arcade,adj,,,,,,,,,
929255,third-person shooter,adj,,,,,,,,,
929255,arsenal,n,,,,,,,,,
929255,weapons,n,,,,,,,,,
929255,pilotable,adj,,,,,,,,,
929255,vehicles,n,,,,,,,,,
929255,teammates,n,,,,,,,,,
929255,defeat,v,,,,,,,,,
929255,attackers,n,,,,,,,,,
929255,ants,n,,,,,,,,,
929255,spiders,n,,,,,,,,,
929255,robots,n,,,,,,,,,
929255,monsters,n,,,,,,,,,
684232,EDF,pn,,,,,,,,,
684232,insects,n,,,,,,,,,
684232,humanity,n,,,,,,,,,
684232,action,adj,,,,,,,,,
684232,city,n,,,,,,,,,
684232,leveling,v,,,,,,,,,
684232,explosions,n,,,,,,,,,
684232,citizens,n,,,,,,,,,
684232,Earth,pn,,,,,,,,,
684232,emergency,n,,,,,,,,,
606327,New Detroit,pn,,,,,,,,,
606327,EDF,pn,,,,,,,,,
606327,insects,n,,,,,,,,,
606327,soldiers,n,,,,,,,,,
606327,Campaign,adj,,,,,,,,,
606327,team up,v,,,,,,,,,
606327,online,adj,,,,,,,,,
606327,battle,n,,,,,,,,,
606327,aliens,n,,,,,,,,,
606327,city,n,,,,,,,,,
606327,destroyable,adj,,,,,,,,,
606327,weapons,n,,,,,,,,,
606327,armor,n,,,,,,,,,
606327,arcade,adj,,,,,,,,,
606327,action,adj,,,,,,,,,
606327,fastest,adj,,,,,,,,,
606327,deadliest,adj,,,,,,,,,
606327,survival,adj,,,,,,,,,
606327,onslaught,n,,,,,,,,,
606327,swarm,n,,,,,,,,,
606327,blow up,v,,,,,,,,,
606327,extermination,n,,,,,,,,,
603731,grooviest,adj,,,,,,,,,
603731,action,adj,,,,,,,,,
603731,friends,n,,,,,,,,,
603731,powers,n,,,,,,,,,
603731,co-op,adj,,,,,,,,,
603731,locally,adj,,,,,,,,,
603731,online,adj,,,,,,,,,
603731,rock,v,,,,,,,,,
603731,enemies,n,,,,,,,,,
603731,blast,v,,,,,,,,,
954400,action hero,adj+noun,,,,,,,,,
954400,Matt Hazard,pn,,,,,,,,,
954400,shooters,adj,,,,,,,,,
954400,foes,n,,,,,,,,,
954400,Eat Lead,pn,,,,,,,,,
954400,death,n,,,,,,,,,
954400,fight,v,,,,,,,,,
954400,legion,n,,,,,,,,,
954400,Marathon Megasoft,pn,,,,,,,,,
954400,classic,adj,,,,,,,,,
954400,zombies,n,,,,,,,,,
954400,space marines,adj+noun,,,,,,,,,
954400,cowboys,n,,,,,,,,,
954400,mutated,adj,,,,,,,,,
954400,snipers,n,,,,,,,,,
954400,artillery,n,,,,,,,,,
954400,combat,n,,,,,,,,,
954400,escape,v,,,,,,,,,
954400,predicaments,n,,,,,,,,,
954400,nemesis,n,,,,,,,,,
954400,strategic,adj,,,,,,,,,
954400,cover,n,,,,,,,,,
954400,upgradeable,adj,,,,,,,,,
954400,weapons,n,,,,,,,,,
997884,create,v,,,,,,,,,
997884,monster,n,,,,,,,,,
997884,giant,adj,,,,,,,,,
997884,smash,v,,,,,,,,,
997884,crash,v,,,,,,,,,
997884,munch,v,,,,,,,,,
997884,city,n,,,,,,,,,
997884,eating,v,,,,,,,,,
997884,destruction,n,,,,,,,,,
997884,comic,adj,,,,,,,,,
997884,customizable,adj,,,,,,,,,
997884,missions,adj,,,,,,,,,
997884,Maximum Destruction,pn,,,,,,,,,
997884,Hunt,pn,,,,,,,,,
997884,single-player,adj,,,,,,,,,
997884,split-screen,adj,,,,,,,,,
997884,multiplayer,adj,,,,,,,,,
997884,head-to-head,adj,,,,,,,,,
997884,co-operstive,adj,,,,,,,,,
997884,action,adj,,,,,,,,,
997884,mayhem,n,,,,,,,,,
997884,humour,n,,,,,,,,,
997884,people,n,,,,,,,,,
959424,eating,v,,,,,,,,,
959424,get fat,v,,,,,,,,,
959424,fighting,v,,,,,,,,,
959424,lifts,v,,,,,,,,,
959424,throws,v,,,,,,,,,
959424,real,adj,,,,,,,,,
959424,sumo,pn,,,,,,,,,
959424,moves,n,,,,,,,,,
959424,tournaments,n,,,,,,,,,
959424,around the world,adj,,,,,,,,,
959424,yokozuna,pn,,,,,,,,,
959424,one-player,adj,,,,,,,,,
959424,sparring,n,,,,,,,,,
959424,mini-games,adj,,,,,,,,,
959424,wrestler,n,,,,,,,,,
959424,two player,adj,,,,,,,,,
959424,take on,v,,,,,,,,,
959424,chow down,v,,,,,,,,,
959424,bulk up,v,,,,,,,,,
959424,fight,v,,,,,,,,,
959424,strongest,adj,,,,,,,,,
942661,storm,n,,,,,,,,,
942661,Ecco,pn,,,,,,,,,
942661,search,v,,,,,,,,,
942661,family,n,,,,,,,,,
942661,underwater,adj,,,,,,,,,
942661,danger,n,,,,,,,,,
942661,adventure,n,,,,,,,,,
942661,sonar,n,,,,,,,,,
942661,discover,v,,,,,,,,,
942661,hidden ,adj,,,,,,,,,
942661,caverns,n,,,,,,,,,
942661,unlock,v,,,,,,,,,
942661,secrets,n,,,,,,,,,
942661,crystal glyphs,pn,,,,,,,,,
942016,elegant,adj,,,,,,,,,
942016,black and white,adj,,,,,,,,,
942016,M.C. Escher,pn,,,,,,,,,
942016,puzzle,adj,,,,,,,,,
942016,optical illusions,adj+noun,,,,,,,,,
942016,perspective,n,,,,,,,,,
942016,join,v,,,,,,,,,
942016,walkways,n,,,,,,,,,
942016,hide,v,,,,,,,,,
942016,dangers,n,,,,,,,,,
942016,create,v,,,,,,,,,
942016,paths,n,,,,,,,,,
942016,reach,v,,,,,,,,,
942016,echos,pn,,,,,,,,,
942016,shadow guides,pn,,,,,,,,,
942016,mastered,v,,,,,,,,,
942016,mind-bending,adj,,,,,,,,,
942016,friends,n,,,,,,,,,
942016,level editor,adj,,,,,,,,,
974804,Earth,pn,,,,,,,,,
974804,cans,n,,,,,,,,,
974804,Cannoids,pn,,,,,,,,,
974804,alien,n,,,,,,,,,
974804,planet,n,,,,,,,,,
974804,Mack,pn,,,,,,,,,
974804,technician,n,,,,,,,,,
974804,defense,n,,,,,,,,,
974804,FPS,pn,,,,,,,,,
974804,take on,v,,,,,,,,,
974804,invading,adj,,,,,,,,,
974804,recycle,v,,,,,,,,,
974804,cannon,n,,,,,,,,,
974804,blast,v,,,,,,,,,
974804,vacuum,v,,,,,,,,,
974804,ammo,n,,,,,,,,,
974804,health,n,,,,,,,,,
974804,enemy,n,,,,,,,,,
974804,destroy,v,,,,,,,,,
974804,Can Energy,pn,,,,,,,,,
974804,tactics,n,,,,,,,,,
974804,combos,n,,,,,,,,,
974804,Challenge Mode,adj,,,,,,,,,
955525,fight,v,,,,,,,,,
955525,friends,n,,,,,,,,,
955525,frenetic,adj,,,,,,,,,
955525,stylish,adj,,,,,,,,,
955525,side-scrolling,adj,,,,,,,,,
955525,action,adj,,,,,,,,,
955525,Eduardo,pn,,,,,,,,,
955525,toaster,n,,,,,,,,,
955525,buddies,n,,,,,,,,,
955525,fire,v,,,,,,,,,
955525,pastries,n,,,,,,,,,
955525,food,n,,,,,,,,,
955525,laser,n,,,,,,,,,
955525,scooters,n,,,,,,,,,
955525,fly,v,,,,,,,,,
955525,rocket pack,adj+noun,,,,,,,,,
955525,cooperate,v,,,,,,,,,
955525,teammates,n,,,,,,,,,
955525,annoy,v,,,,,,,,,
955525,throwing,v,,,,,,,,,
938057,crazy,adj,,,,,,,,,
938057,spouting,v,,,,,,,,,
938057,Prankster,n,,,,,,,,,
938057,Whales,n,,,,,,,,,
938057,vengeful,adj,,,,,,,,,
938057,Marshomechs,pn,,,,,,,,,
938057,radioactive,adj,,,,,,,,,
938057,ginseng,n,,,,,,,,,
938057,journey,n,,,,,,,,,
696378,alternate world,adj+noun,,,,,,,,,
696378,famous,adj,,,,,,,,,
696378,history,n,,,,,,,,,
696378,legend,n,,,,,,,,,
696378,women,n,,,,,,,,,
696378,world domination,adj+noun,,,,,,,,,
696378,fight,v,,,,,,,,,
696378,heroines,n,,,,,,,,,
696378,lead,v,,,,,,,,,
696378,armies,n,,,,,,,,,
696378,quests,n,,,,,,,,,
696378,cities,n,,,,,,,,,
696378,conquer,v,,,,,,,,,
696378,tactical,adj,,,,,,,,,
696378,turn-based,adj,,,,,,,,,
696378,battles,n,,,,,,,,,
696378,skills,n,,,,,,,,,
696378,items,n,,,,,,,,,
696378,enemies,n,,,,,,,,,
696378,master,v,,,,,,,,,
696378,Japanese,pn,,,,,,,,,
996489,storyline,n,,,,,,,,,
996489,Old Testament,pn,,,,,,,,,
996489,Book of Enoch,pn,,,,,,,,,
996489,Enoch,pn,,,,,,,,,
996489,combat,n,,,,,,,,,
996489,weapons,n,,,,,,,,,
996489,heavenly,adj,,,,,,,,,
996489,Archangels,pn,,,,,,,,,
996489,guidance,n,,,,,,,,,
996489,deliver,v,,,,,,,,,
996489,souls,n,,,,,,,,,
996489,Fallen Angels,pn,,,,,,,,,
996489,spare,v,,,,,,,,,
996489,the world,pn,,,,,,,,,
996489,flood,n,,,,,,,,,
933005,small,adj,,,,,,,,,
933005,cute,adj,,,,,,,,,
933005,electricity,n,,,,,,,,,
933005,generating,v,,,,,,,,,
933005,hiding,v,,,,,,,,,
933005,capture,v,,,,,,,,,
933005,gun,n,,,,,,,,,
933005,abilities,n,,,,,,,,,
933005,personalities,n,,,,,,,,,
933005,hunting,v,,,,,,,,,
933005,pick up,v,,,,,,,,,
933005,throw,v,,,,,,,,,
933005,interact,v,,,,,,,,,
933005,find,v,,,,,,,,,
933005,stray,adj,,,,,,,,,
942088,construction,n,,,,,,,,,
942088,save,v,,,,,,,,,
942088,elephants,n,,,,,,,,,
942088,fall,v,,,,,,,,,
942088,puzzle,adj,,,,,,,,,
942088,ravines,n,,,,,,,,,
942088,traverse,v,,,,,,,,,
942088,rivers,n,,,,,,,,,
942088,fire pits,adj+noun,,,,,,,,,
942088,swamps,n,,,,,,,,,
942088,get across,v,,,,,,,,,
942088,strengthen,v,,,,,,,,,
942088,structures,n,,,,,,,,,
942088,metal,n,,,,,,,,,
942088,wood,n,,,,,,,,,
942088,rope,n,,,,,,,,,
942088,realistic,adj,,,,,,,,,
942088,physics,n,,,,,,,,,
942088,pieces,n,,,,,,,,,
942088,limited,adj,,,,,,,,,
942088,finish,v,,,,,,,,,
942088,multiplayer,adj,,,,,,,,,
942088,two player,adj,,,,,,,,,
942088,online,adj,,,,,,,,,
942088,offline,adj,,,,,,,,,
942088,remove,v,,,,,,,,,
942088,opponent,n,,,,,,,,,
943782,tornadoes,n,,,,,,,,,
943782,lightning,n,,,,,,,,,
943782,earthquakes,n,,,,,,,,,
943782,nature,n,,,,,,,,,
943782,control,v,,,,,,,,,
943782,exact ,v,,,,,,,,,
943782,revenge,n,,,,,,,,,
943782,corporation,n,,,,,,,,,
943782,shake down,v,,,,,,,,,
943782,buildings,n,,,,,,,,,
943782,suck up,v,,,,,,,,,
943782,throw,v,,,,,,,,,
943782,strike down,v,,,,,,,,,
943782,aircraft,n,,,,,,,,,
943782,cause,v,,,,,,,,,
943782,mayhem,n,,,,,,,,,
943782,cities,n,,,,,,,,,
943782,towns,n,,,,,,,,,
943782,earth,pn,,,,,,,,,
945662,open world,adj,,,,,,,,,
945662,rescue ,v,,,,,,,,,
945662,diving,v,,,,,,,,,
945662,race,v,,,,,,,,,
945662,scene,n,,,,,,,,,
945662,police,n,,,,,,,,,
945662,fire,n,,,,,,,,,
945662,EMT,n,,,,,,,,,
945662,jump over,v,,,,,,,,,
945662,highways,n,,,,,,,,,
945662,power-slide,v,,,,,,,,,
945662,water towers,adj+noun,,,,,,,,,
945662,track down,v,,,,,,,,,
945662,criminals,n,,,,,,,,,
945662,speed,n,,,,,,,,,
945662,fast,adj,,,,,,,,,
945662,action,adj,,,,,,,,,
945662,family,n,,,,,,,,,
939509,fast,adj,,,,,,,,,
939509,frantic,adj,,,,,,,,,
939509,driving,v,,,,,,,,,
939509,action,n,,,,,,,,,
939509,hilarious,adj,,,,,,,,,
939509,mini-games,adj,,,,,,,,,
939509,emergency,n,,,,,,,,,
939509,traffic,n,,,,,,,,,
939509,shortcuts,n,,,,,,,,,
939509,race,v,,,,,,,,,
939509,catastrophe,n,,,,,,,,,
939509,disaster,n,,,,,,,,,
939509,incident,n,,,,,,,,,
939509,solve,v,,,,,,,,,
939509,crises,n,,,,,,,,,
939509,disarming,v,,,,,,,,,
939509,bombs,n,,,,,,,,,
939509,herding,v,,,,,,,,,
939509,penguins,n,,,,,,,,,
928678,embark,v,,,,,,,,,
928678,epic,adj,,,,,,,,,
928678,adventure,n,,,,,,,,,
928678,creatures,n,,,,,,,,,
928678,Atsuma,pn,,,,,,,,,
928678,enchanter-in-training,pn,,,,,,,,,
928678,student,n,,,,,,,,,
928678,savior,n,,,,,,,,,
928678,war,n,,,,,,,,,
928678,story,n,,,,,,,,,
928678,master,v,,,,,,,,,
928678,fighting,n,,,,,,,,,
928678,magical,adj,,,,,,,,,
928678,abilities,n,,,,,,,,,
978341,eccentric,adj,,,,,,,,,
978341,Professor Ivor Question,pn,,,,,,,,,
978341,lab,n,,,,,,,,,
978341,fast-paced,adj,,,,,,,,,
978341,testing,v,,,,,,,,,
978341,memory,n,,,,,,,,,
978341,reflexes,n,,,,,,,,,
978341,dexterity,n,,,,,,,,,
978341,response time,adj+noun,,,,,,,,,
978341,accuracy,n,,,,,,,,,
978341,Noodles,pn,,,,,,,,,
978341,currency,n,,,,,,,,,
978341,brain,n,,,,,,,,,
935591,sea,n,,,,,,,,,
935591,swimming,v,,,,,,,,,
935591,exploring,v,,,,,,,,,
935591,marine life,adj+noun,,,,,,,,,
935591,cataloguing,v,,,,,,,,,
935591,tropical fish,adj+noun,,,,,,,,,
935591,relaxed,adj,,,,,,,,,
935591,calm,adj,,,,,,,,,
935591,shipwrecks,n,,,,,,,,,
935591,underwater,adj,,,,,,,,,
935591,ruins,n,,,,,,,,,
935591,discover,v,,,,,,,,,
935591,interact,v,,,,,,,,,
935591,sea-life,n,,,,,,,,,
935591,complete,v,,,,,,,,,
935591,logs,n,,,,,,,,,
935591,fish,n,,,,,,,,,
935591,relax,v,,,,,,,,,
935591,soothing,adj,,,,,,,,,
954373,adventure,n,,,,,,,,,
954373,divers,n,,,,,,,,,
954373,escaping,v,,,,,,,,,
954373,calming down,v,,,,,,,,,
954373,attacking,v,,,,,,,,,
954373,sharks,n,,,,,,,,,
954373,exploring,v,,,,,,,,,
954373,shipwrecks,n,,,,,,,,,
954373,finding,v,,,,,,,,,
954373,treasure,n,,,,,,,,,
954373,creatures,n,,,,,,,,,
954373,ocean,n,,,,,,,,,
650533,modern,adj,,,,,,,,,
650533,WWII,pn,,,,,,,,,
650533,FPS,adj,,,,,,,,,
650533,sandbox,adj,,,,,,,,,
650533,combat,n,,,,,,,,,
650533,Run & Gun,adj,,,,,,,,,
650533,Stealth,adj,,,,,,,,,
650533,Subterfuge,adj,,,,,,,,,
650533,European,pn,,,,,,,,,
650533,American,pn,,,,,,,,,
650533,war correspondent,adj+noun,,,,,,,,,
650533,Robert Hawkins,pn,,,,,,,,,
650533,fights,v,,,,,,,,,
650533,covers,v,,,,,,,,,
650533,iconic,adj,,,,,,,,,
650533,missions,n,,,,,,,,,
650533,anti-Nazi,pn,,,,,,,,,
650533,Resistance,pn,,,,,,,,,
650533,operations,n,,,,,,,,,
650533,France,pn,,,,,,,,,
650533,Germany,pn,,,,,,,,,
650533,Norway,pn,,,,,,,,,
650533,Warsaw,pn,,,,,,,,,
938348,epic,adj,,,,,,,,,
938348,multiplayer,adj,,,,,,,,,
938348,defend,v,,,,,,,,,
938348,humanity,n,,,,,,,,,
938348,GDF,pn,,,,,,,,,
938348,destroy,v,,,,,,,,,
938348,Strogg,pn,,,,,,,,,
938348,alien,n,,,,,,,,,
938348,invader,n,,,,,,,,,
938348,battle,v,,,,,,,,,
938348,army,n,,,,,,,,,
999548,apprentice,n,,,,,,,,,
999548,masseur,n,,,,,,,,,
999548,Giselle's beauty farm,pn,,,,,,,,,
999548,learn,v,,,,,,,,,
999548,massage,n,,,,,,,,,
999548,combinations,n,,,,,,,,,
999548,stressed,adj,,,,,,,,,
999548,customers,n,,,,,,,,,
999548,clients,n,,,,,,,,,
999548,angry,adj,,,,,,,,,
999548,losing,v,,,,,,,,,
999548,job,n,,,,,,,,,
999548,capable,adj,,,,,,,,,
999548,become,v,,,,,,,,,
999548,director,n,,,,,,,,,
999548,beauty farm,adj+noun,,,,,,,,,
975240,journey,n,,,,,,,,,
975240,survive,v,,,,,,,,,
975240,perilous,adj,,,,,,,,,
975240,post-apocalyptic,adj,,,,,,,,,
975240,America,pn,,,,,,,,,
975240,tactical,adj,,,,,,,,,
975240,action-adventure,adj,,,,,,,,,
975240,relationship,n,,,,,,,,,
975240,combat,n,,,,,,,,,
975240,strategy,n,,,,,,,,,
975240,traversal,n,,,,,,,,,
955479,moving,v,,,,,,,,,
955479,ball,n,,,,,,,,,
955479,exit,n,,,,,,,,,
955479,tilt,v,,,,,,,,,
955479,playfield,n,,,,,,,,,
955479,fragile,adj,,,,,,,,,
955479,avoid,v,,,,,,,,,
955479,obstacles,n,,,,,,,,,
955479,spikes,n,,,,,,,,,
955479,acid pool,adj+noun,,,,,,,,,
955479,complete,v,,,,,,,,,
932594,Eragon,pn,,,,,,,,,
932594,dragon,n,,,,,,,,,
932594,fulfill,v,,,,,,,,,
932594,destiny,n,,,,,,,,,
932594,endure,v,,,,,,,,,
932594,perilous,adj,,,,,,,,,
932594,travels,n,,,,,,,,,
932594,adventure,n,,,,,,,,,
932594,combat,n,,,,,,,,,
932594,epic,adj,,,,,,,,,
932594,disable,v,,,,,,,,,
932594,dispatch,v,,,,,,,,,
932594,enemies,n,,,,,,,,,
932594,Dragon Ride,pn,,,,,,,,,
932594,attacks,n,,,,,,,,,
932594,defenses,n,,,,,,,,,
932594,block,n,,,,,,,,,
932594,ride,v,,,,,,,,,
932594,Saphira,pn,,,,,,,,,
932594,blast,v,,,,,,,,,
932594,fire,n,,,,,,,,,
932594,melee,n,,,,,,,,,
932594,battles,n,,,,,,,,,
932594,multiplayer,adj,,,,,,,,,
932594,co-op,adj,,,,,,,,,
932594,bonuses,n,,,,,,,,,
932594,powers,n,,,,,,,,,
932594,unleash,v,,,,,,,,,
